timestamp,game_minute,market_id,market_type,runner_id,runner_name,back_odds,lay_odds
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,70.00,1000.00
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,4.20,13.00
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,38.00,990.00
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,60.00,1000.00
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,6.20,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.31,1.42
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.40,1000.00
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,65.00,1000.00
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,4.40,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,3.95,1000.00
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,38.00,990.00
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,46.00,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,60.00,1000.00
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,4.50,
2026-02-20T15:09:48.719950Z,100,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,5.00,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.31,1.41
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.60,1000.00
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,65.00,1000.00
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,4.20,850.00
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,38.00,990.00
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,60.00,1000.00
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,5.70,
2026-02-20T15:10:19.633986200Z,100,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.31,1.41
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.60,1000.00
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,65.00,1000.00
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,4.20,850.00
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,38.00,990.00
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,60.00,1000.00
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,5.70,
2026-02-20T15:10:50.569683600Z,101,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,5.70,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.31,1.41
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.60,660.00
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,65.00,1000.00
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,7.20,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.20,11.00
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,7.40,990.00
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,8.00,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,7.20,1000.00
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,8.00,
2026-02-20T15:11:21.435329200Z,101,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.20,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.21,1.34
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.40,11.00
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,12.50,1000.00
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,11.50,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.60,13.00
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,17.00,980.00
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,13.00,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,11.00,1000.00
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,13.00,
2026-02-20T15:11:52.328209500Z,102,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.26,1.39
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.40,9.80
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,60.00,1000.00
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,11.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.20,12.00
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,11.50,990.00
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,13.50,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,11.50,1000.00
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:12:23.174226700Z,102,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,11.00,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.19,1.30
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,9.00,1000.00
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.20,1000.00
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,5.20,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.60,1000.00
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,17.00,980.00
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,5.30,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,5.20,1000.00
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:12:53.853207800Z,103,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,6.80,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.19,1.29
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,9.00,14.00
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,7.20,1000.00
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,7.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.80,1000.00
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,17.00,980.00
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,7.40,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,7.00,1000.00
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:13:24.680920800Z,103,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.00,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.21,1.34
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,5.90,11.50
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,90.00,1000.00
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,10.50,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.60,13.50
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,44.00,980.00
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,50.00,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,100.00,1000.00
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,44.00,
2026-02-20T15:13:55.355940Z,104,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,10.50,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.18,1.26
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,8.40,17.50
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,10.00,990.00
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,9.80,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.80,19.50
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,17.00,980.00
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,10.50,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,10.50,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:14:26.252668400Z,104,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,9.80,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.19,1.30
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,9.00,1000.00
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.20,1000.00
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,5.20,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.60,1000.00
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,17.00,980.00
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,5.30,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,5.20,1000.00
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:14:57.091484400Z,105,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,6.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.10,1.22
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,9.40,22.00
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,10.00,990.00
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,8.80,25.00
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,9.80,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:15:27.948909900Z,105,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,9.80,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,6.40,
